2025-09-24 00:02:28,220 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:03:28 UTC)" (scheduled at 2025-09-24 00:02:28.116885+00:00)
2025-09-24 00:02:28,222 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:02:28.222189", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:02:28,223 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:03:28 UTC)" executed successfully
2025-09-24 00:02:28,269 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:03:28 UTC)" (scheduled at 2025-09-24 00:02:28.148276+00:00)
2025-09-24 00:02:28,270 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:02:28.270699", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:02:28,271 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:03:28 UTC)" executed successfully
2025-09-24 00:03:05,299 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:04:05 UTC)" (scheduled at 2025-09-24 00:03:05.183867+00:00)
2025-09-24 00:03:05,306 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:03:05.305985", "path": "/tmp/foo/test"}
2025-09-24 00:03:05,316 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:04:05 UTC)" (scheduled at 2025-09-24 00:03:05.209414+00:00)
2025-09-24 00:03:05,319 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:04:05 UTC)" executed successfully
2025-09-24 00:03:05,321 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:03:05.321412", "path": "/tmp/a"}
2025-09-24 00:03:05,331 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:04:05 UTC)" (scheduled at 2025-09-24 00:03:05.235611+00:00)
2025-09-24 00:03:05,335 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:04:05 UTC)" executed successfully
2025-09-24 00:03:05,359 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:03:05.359466", "path": "/etc/hosts"}
2025-09-24 00:03:05,361 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:04:05 UTC)" executed successfully
2025-09-24 00:03:28,234 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:04:28 UTC)" (scheduled at 2025-09-24 00:03:28.116885+00:00)
2025-09-24 00:03:28,235 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:03:28.235286", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:03:28,236 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:04:28 UTC)" executed successfully
2025-09-24 00:03:28,275 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:04:28 UTC)" (scheduled at 2025-09-24 00:03:28.148276+00:00)
2025-09-24 00:03:28,276 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:03:28.276346", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:03:28,277 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:04:28 UTC)" executed successfully
2025-09-24 00:04:05,293 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:05:05 UTC)" (scheduled at 2025-09-24 00:04:05.183867+00:00)
2025-09-24 00:04:05,298 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:04:05.298928", "path": "/tmp/foo/test"}
2025-09-24 00:04:05,308 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:05:05 UTC)" (scheduled at 2025-09-24 00:04:05.209414+00:00)
2025-09-24 00:04:05,314 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:05:05 UTC)" executed successfully
2025-09-24 00:04:05,316 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:04:05.316027", "path": "/tmp/a"}
2025-09-24 00:04:05,323 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:05:05 UTC)" (scheduled at 2025-09-24 00:04:05.235611+00:00)
2025-09-24 00:04:05,333 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:05:05 UTC)" executed successfully
2025-09-24 00:04:05,350 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:04:05.350831", "path": "/etc/hosts"}
2025-09-24 00:04:05,351 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:05:05 UTC)" executed successfully
2025-09-24 00:04:28,237 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:05:28 UTC)" (scheduled at 2025-09-24 00:04:28.116885+00:00)
2025-09-24 00:04:28,238 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:04:28.238388", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:04:28,239 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:05:28 UTC)" executed successfully
2025-09-24 00:04:28,282 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:05:28 UTC)" (scheduled at 2025-09-24 00:04:28.148276+00:00)
2025-09-24 00:04:28,283 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:04:28.283750", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:04:28,284 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:05:28 UTC)" executed successfully
2025-09-24 00:05:05,359 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:06:05 UTC)" (scheduled at 2025-09-24 00:05:05.183867+00:00)
2025-09-24 00:05:05,366 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:05:05.366541", "path": "/tmp/foo/test"}
2025-09-24 00:05:05,382 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:06:05 UTC)" (scheduled at 2025-09-24 00:05:05.209414+00:00)
2025-09-24 00:05:05,393 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:06:05 UTC)" executed successfully
2025-09-24 00:05:05,395 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:05:05.395558", "path": "/tmp/a"}
2025-09-24 00:05:05,400 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:06:05 UTC)" (scheduled at 2025-09-24 00:05:05.235611+00:00)
2025-09-24 00:05:05,415 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:06:05 UTC)" executed successfully
2025-09-24 00:05:05,434 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:05:05.434796", "path": "/etc/hosts"}
2025-09-24 00:05:05,436 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:06:05 UTC)" executed successfully
2025-09-24 00:05:28,239 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:06:28 UTC)" (scheduled at 2025-09-24 00:05:28.116885+00:00)
2025-09-24 00:05:28,240 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:05:28.240467", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:05:28,241 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:06:28 UTC)" executed successfully
2025-09-24 00:05:28,288 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:06:28 UTC)" (scheduled at 2025-09-24 00:05:28.148276+00:00)
2025-09-24 00:05:28,290 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:05:28.290081", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:05:28,291 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:06:28 UTC)" executed successfully
2025-09-24 00:06:05,297 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:07:05 UTC)" (scheduled at 2025-09-24 00:06:05.183867+00:00)
2025-09-24 00:06:05,331 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:06:05.331693", "path": "/tmp/foo/test"}
2025-09-24 00:06:05,342 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:07:05 UTC)" (scheduled at 2025-09-24 00:06:05.209414+00:00)
2025-09-24 00:06:05,349 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:07:05 UTC)" executed successfully
2025-09-24 00:06:05,354 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:06:05.354625", "path": "/tmp/a"}
2025-09-24 00:06:05,357 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:07:05 UTC)" (scheduled at 2025-09-24 00:06:05.235611+00:00)
2025-09-24 00:06:05,374 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:07:05 UTC)" executed successfully
2025-09-24 00:06:05,392 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:06:05.392464", "path": "/etc/hosts"}
2025-09-24 00:06:05,393 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:07:05 UTC)" executed successfully
2025-09-24 00:06:28,244 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:07:28 UTC)" (scheduled at 2025-09-24 00:06:28.116885+00:00)
2025-09-24 00:06:28,245 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:06:28.245318", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:06:28,246 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:07:28 UTC)" executed successfully
2025-09-24 00:06:28,290 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:07:28 UTC)" (scheduled at 2025-09-24 00:06:28.148276+00:00)
2025-09-24 00:06:28,292 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:06:28.292188", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:06:28,294 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:07:28 UTC)" executed successfully
2025-09-24 00:07:05,302 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:08:05 UTC)" (scheduled at 2025-09-24 00:07:05.183867+00:00)
2025-09-24 00:07:05,307 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:07:05.307852", "path": "/tmp/foo/test"}
2025-09-24 00:07:05,317 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:08:05 UTC)" (scheduled at 2025-09-24 00:07:05.209414+00:00)
2025-09-24 00:07:05,320 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:08:05 UTC)" executed successfully
2025-09-24 00:07:05,324 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:07:05.324653", "path": "/tmp/a"}
2025-09-24 00:07:05,332 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:08:05 UTC)" (scheduled at 2025-09-24 00:07:05.235611+00:00)
2025-09-24 00:07:05,342 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:08:05 UTC)" executed successfully
2025-09-24 00:07:05,372 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:07:05.372090", "path": "/etc/hosts"}
2025-09-24 00:07:05,373 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:08:05 UTC)" executed successfully
2025-09-24 00:07:28,216 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:08:28 UTC)" (scheduled at 2025-09-24 00:07:28.116885+00:00)
2025-09-24 00:07:28,217 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:07:28.217203", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:07:28,218 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:08:28 UTC)" executed successfully
2025-09-24 00:07:28,261 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:08:28 UTC)" (scheduled at 2025-09-24 00:07:28.148276+00:00)
2025-09-24 00:07:28,262 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:07:28.262232", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:07:28,264 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:08:28 UTC)" executed successfully
2025-09-24 00:08:05,301 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:09:05 UTC)" (scheduled at 2025-09-24 00:08:05.183867+00:00)
2025-09-24 00:08:05,335 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:08:05.335539", "path": "/tmp/foo/test"}
2025-09-24 00:08:05,348 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:09:05 UTC)" (scheduled at 2025-09-24 00:08:05.209414+00:00)
2025-09-24 00:08:05,350 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:09:05 UTC)" executed successfully
2025-09-24 00:08:05,353 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:08:05.353900", "path": "/tmp/a"}
2025-09-24 00:08:05,366 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:09:05 UTC)" (scheduled at 2025-09-24 00:08:05.235611+00:00)
2025-09-24 00:08:05,369 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:09:05 UTC)" executed successfully
2025-09-24 00:08:05,401 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:08:05.401363", "path": "/etc/hosts"}
2025-09-24 00:08:05,403 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:09:05 UTC)" executed successfully
2025-09-24 00:08:28,247 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:09:28 UTC)" (scheduled at 2025-09-24 00:08:28.116885+00:00)
2025-09-24 00:08:28,249 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:08:28.248999", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:08:28,276 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:09:28 UTC)" executed successfully
2025-09-24 00:08:28,290 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:09:28 UTC)" (scheduled at 2025-09-24 00:08:28.148276+00:00)
2025-09-24 00:08:28,291 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:08:28.291595", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:08:28,292 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:09:28 UTC)" executed successfully
2025-09-24 00:09:05,333 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:10:05 UTC)" (scheduled at 2025-09-24 00:09:05.183867+00:00)
2025-09-24 00:09:05,369 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:09:05.369383", "path": "/tmp/foo/test"}
2025-09-24 00:09:05,381 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:10:05 UTC)" (scheduled at 2025-09-24 00:09:05.209414+00:00)
2025-09-24 00:09:05,388 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:10:05 UTC)" executed successfully
2025-09-24 00:09:05,394 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:09:05.394084", "path": "/tmp/a"}
2025-09-24 00:09:05,397 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:10:05 UTC)" (scheduled at 2025-09-24 00:09:05.235611+00:00)
2025-09-24 00:09:05,414 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:10:05 UTC)" executed successfully
2025-09-24 00:09:05,447 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:09:05.447387", "path": "/etc/hosts"}
2025-09-24 00:09:05,449 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:10:05 UTC)" executed successfully
2025-09-24 00:09:28,260 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:10:28 UTC)" (scheduled at 2025-09-24 00:09:28.116885+00:00)
2025-09-24 00:09:28,261 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:09:28.261639", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:09:28,263 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:10:28 UTC)" executed successfully
2025-09-24 00:09:28,281 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:10:28 UTC)" (scheduled at 2025-09-24 00:09:28.148276+00:00)
2025-09-24 00:09:28,282 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:09:28.282868", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:09:28,284 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:10:28 UTC)" executed successfully
2025-09-24 00:10:05,307 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:11:05 UTC)" (scheduled at 2025-09-24 00:10:05.183867+00:00)
2025-09-24 00:10:05,317 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:10:05.317153", "path": "/tmp/foo/test"}
2025-09-24 00:10:05,330 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:11:05 UTC)" (scheduled at 2025-09-24 00:10:05.209414+00:00)
2025-09-24 00:10:05,340 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:11:05 UTC)" executed successfully
2025-09-24 00:10:05,344 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:10:05.344722", "path": "/tmp/a"}
2025-09-24 00:10:05,348 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:11:05 UTC)" (scheduled at 2025-09-24 00:10:05.235611+00:00)
2025-09-24 00:10:05,365 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:11:05 UTC)" executed successfully
2025-09-24 00:10:05,398 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:10:05.398030", "path": "/etc/hosts"}
2025-09-24 00:10:05,400 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:11:05 UTC)" executed successfully
2025-09-24 00:10:28,291 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:11:28 UTC)" (scheduled at 2025-09-24 00:10:28.116885+00:00)
2025-09-24 00:10:28,293 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:10:28.293015", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:10:28,294 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:11:28 UTC)" executed successfully
2025-09-24 00:10:28,311 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:11:28 UTC)" (scheduled at 2025-09-24 00:10:28.148276+00:00)
2025-09-24 00:10:28,312 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:10:28.312613", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:10:28,314 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:11:28 UTC)" executed successfully
2025-09-24 00:11:05,298 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:12:05 UTC)" (scheduled at 2025-09-24 00:11:05.183867+00:00)
2025-09-24 00:11:05,304 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:11:05.304667", "path": "/tmp/foo/test"}
2025-09-24 00:11:05,313 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:12:05 UTC)" (scheduled at 2025-09-24 00:11:05.209414+00:00)
2025-09-24 00:11:05,319 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:12:05 UTC)" executed successfully
2025-09-24 00:11:05,325 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:11:05.324981", "path": "/tmp/a"}
2025-09-24 00:11:05,327 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:12:05 UTC)" (scheduled at 2025-09-24 00:11:05.235611+00:00)
2025-09-24 00:11:05,342 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:12:05 UTC)" executed successfully
2025-09-24 00:11:05,360 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:11:05.360464", "path": "/etc/hosts"}
2025-09-24 00:11:05,361 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:12:05 UTC)" executed successfully
2025-09-24 00:11:28,239 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:12:28 UTC)" (scheduled at 2025-09-24 00:11:28.116885+00:00)
2025-09-24 00:11:28,241 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:11:28.241123", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:11:28,242 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:12:28 UTC)" executed successfully
2025-09-24 00:11:28,260 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:12:28 UTC)" (scheduled at 2025-09-24 00:11:28.148276+00:00)
2025-09-24 00:11:28,261 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:11:28.261810", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:11:28,262 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:12:28 UTC)" executed successfully
2025-09-24 00:12:05,377 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:13:05 UTC)" (scheduled at 2025-09-24 00:12:05.183867+00:00)
2025-09-24 00:12:05,410 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:12:05.409992", "path": "/tmp/foo/test"}
2025-09-24 00:12:05,423 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:13:05 UTC)" (scheduled at 2025-09-24 00:12:05.209414+00:00)
